Marker,Timestamp
1.0,11601.081122693
1.0,11601.097978551
1.0,11601.114605031
1.0,11601.131174987
1.0,11601.147876589
1.0,11601.164597519
1.0,11601.18110548
1.0,11601.197931071
1.0,11601.214652001
1.0,11601.231214663
1.0,11601.248460355
1.0,11601.264873137
1.0,11601.281484666
1.0,11601.298062644
1.0,11601.314771905
1.0,11601.331322897
1.0,11601.348343587
1.0,11601.365068529
1.0,11601.381194314
1.0,11601.398311277
1.0,11601.415540195
1.0,11601.431282711
1.0,11601.448279697
1.0,11601.46467534
1.0,11601.481229979
1.0,11601.497872869
1.0,11601.51505912
1.0,11601.53122976
1.0,11601.548506085
1.0,11601.564744554
1.0,11601.581234282
1.0,11601.598156511
1.0,11601.614605031
1.0,11601.630908047
1.0,11601.647820794
1.0,11601.66476855
1.0,11601.680876466
1.0,11601.697610524
1.0,11601.714940091
1.0,11601.73091235
1.0,11601.748313757
1.0,11601.764296227
1.0,11601.780876393
1.0,11601.797587842
1.0,11601.814812383
1.0,11601.830865599
1.0,11601.847780534
1.0,11601.864206809
1.0,11601.880645483
1.0,11601.897406527
1.0,11601.914920982
1.0,11601.930617914
1.0,11601.947566764
1.0,11601.964003979
1.0,11601.980823005
1.0,11601.997165041
1.0,11602.014049709
1.0,11602.038172017
1.0,11602.046993427
1.0,11602.064071005
1.0,11602.080367822
1.0,11602.097129595
1.0,11602.113663448
1.0,11602.130220276
1.0,11602.147060818
1.0,11602.163842283
1.0,11602.180412239
1.0,11602.197035072
1.0,11602.214001061
1.0,11602.230216556
1.0,11602.246848141
1.0,11602.263834917
1.0,11602.280727243
1.0,11602.297258178
1.0,11602.314406868
1.0,11602.330509315
1.0,11602.347558449
1.0,11602.364245829
1.0,11602.380812138
1.0,11602.397055348
1.0,11602.414175958
1.0,11602.430225527
1.0,11602.447285966
1.0,11602.464132343
1.0,11602.48082337
1.0,11602.496991093
1.0,11602.513614655
1.0,11602.530400861
1.0,11602.547260002
1.0,11602.564278139
1.0,11602.580273007
1.0,11602.597306461
1.0,11602.613710126
1.0,11602.630320196
1.0,11602.646963451
1.0,11602.663721212
1.0,11602.680362279
1.0,11602.696656908
1.0,11602.71353574
1.0,11602.730510482
1.0,11602.746838295
1.0,11602.763387829
1.0,11602.78015799
1.0,11602.796313314
1.0,11602.813528739
1.0,11602.829678228
1.0,11602.846946895
1.0,11602.862810846
1.0,11602.880530612
1.0,11602.896887964
1.0,11602.913233646
1.0,11602.929813448
1.0,11602.946678788
1.0,11602.963055832
1.0,11602.979754882
1.0,11602.996599071
1.0,11603.012688024
1.0,11603.038782842
1.0,11603.046002613
1.0,11603.063156409
1.0,11603.079815709
1.0,11603.09629632
1.0,11603.112668988
1.0,11603.129305679
1.0,11603.14645838
1.0,11603.16306845
1.0,11603.17950056
1.0,11603.196222219
1.0,11603.21305255
1.0,11603.229354472
1.0,11603.246081601
1.0,11603.262671979
1.0,11603.279664224
1.0,11603.296031787
1.0,11603.312667384
1.0,11603.329371174
1.0,11603.346360867
1.0,11603.362652943
1.0,11603.379757872
1.0,11603.396354084
1.0,11603.412853294
1.0,11603.42936636
1.0,11603.446329797
1.0,11603.46316414
1.0,11603.479455122
1.0,11603.496442991
1.0,11603.512316424
1.0,11603.5294859
1.0,11603.546702419
1.0,11603.562718803
1.0,11603.579462707
1.0,11603.596243807
1.0,11603.612479359
1.0,11603.629128449
1.0,11603.646272033
1.0,11603.663002809
1.0,11603.679853562
1.0,11603.69625431
1.0,11603.712775764
1.0,11603.729068934
1.0,11603.746287276
1.0,11603.762988514
1.0,11603.778895861
1.0,11603.795726192
1.0,11603.812513128
1.0,11603.82895326
1.0,11603.8463182
1.0,11603.861976841
1.0,11603.879144129
1.0,11603.896249423
1.0,11603.912567756
1.0,11603.928646863
1.0,11603.946037695
1.0,11603.962644482
1.0,11603.979113059
1.0,11603.995532041
1.0,11604.012530486
1.0,11604.036708224
1.0,11604.045302079
1.0,11604.061913607
1.0,11604.078708565
1.0,11604.095539626
1.0,11604.112017685
1.0,11604.12864307
1.0,11604.145218496
1.0,11604.162358799
1.0,11604.178612219
1.0,11604.195725901
1.0,11604.212149623
1.0,11604.228540525
1.0,11604.245770901
1.0,11604.261991137
1.0,11604.278819645
1.0,11604.29530682
1.0,11604.311899385
1.0,11604.328346082
1.0,11604.345558224
1.0,11604.36205561
1.0,11604.37878201
1.0,11604.395258245
1.0,11604.411634925
1.0,11604.428330328
1.0,11604.445657707
1.0,11604.462221828
1.0,11604.47898433
1.0,11604.495121421
1.0,11604.512638794
1.0,11604.528399907
1.0,11604.544964028
1.0,11604.561895009
1.0,11604.578161193
1.0,11604.595186259
1.0,11604.612252533
1.0,11604.628520905
1.0,11604.645085026
1.0,11604.661980999
1.0,11604.678791638
1.0,11604.694714666
1.0,11604.711353909
1.0,11604.72852922
1.0,11604.745032441
1.0,11604.761920755
1.0,11604.778483782
1.0,11604.794857909
1.0,11604.811996388
1.0,11604.828074401
1.0,11604.844598044
1.0,11604.861926517
1.0,11604.878512883
1.0,11604.895039442
1.0,11604.91149088
1.0,11604.927760711
1.0,11604.945205149
1.0,11604.961900917
1.0,11604.978770268
1.0,11604.995012019
1.0,11605.011555718
1.0,11605.035562425
1.0,11605.044999037
1.0,11605.061197392
1.0,11605.077750573
1.0,11605.094565588
1.0,11605.111007909
1.0,11605.127840428
1.0,11605.144485141
1.0,11605.160877137
1.0,11605.177649121
1.0,11605.19447617
1.0,11605.211314525
1.0,11605.227483341
1.0,11605.244661934
1.0,11605.261022568
1.0,11605.277766108
1.0,11605.294420303
1.0,11605.311197027
1.0,11605.327645183
1.0,11605.344506511
1.0,11605.361095794
1.0,11605.377630377
1.0,11605.394061757
1.0,11605.411125114
1.0,11605.427746853
1.0,11605.445030107
1.0,11605.460694947
1.0,11605.478258998
1.0,11605.494801239
1.0,11605.510753805
1.0,11605.527558245
1.0,11605.544400975
1.0,11605.56082725
1.0,11605.57824835
1.0,11605.594314329
1.0,11605.611408318
1.0,11605.627418138
1.0,11605.644348025
1.0,11605.660842493
1.0,11605.677545919
1.0,11605.694251533
1.0,11605.710579711
1.0,11605.727259798
1.0,11605.744524088
1.0,11605.760770945
1.0,11605.777187738
1.0,11605.793713569
1.0,11605.810499775
1.0,11605.827183873
1.0,11605.844310318
1.0,11605.860275283
1.0,11605.877405374
1.0,11605.894209814
1.0,11605.91052997
1.0,11605.927184165
1.0,11605.943530212
1.0,11605.960574606
1.0,11605.977315957
1.0,11605.994803792
1.0,11606.010479937
1.0,11606.035281264
1.0,11606.044324394
1.0,11606.060386727
1.0,11606.076922403
1.0,11606.093749088
1.0,11606.110654542
1.0,11606.126768293
1.0,11606.144100048
1.0,11606.160627702
1.0,11606.17701204
1.0,11606.193486816
1.0,11606.210185865
1.0,11606.226735035
1.0,11606.243759736
1.0,11606.260149179
1.0,11606.277165129
1.0,11606.293851779
1.0,11606.310043935
1.0,11606.326696671
1.0,11606.343516792
1.0,11606.359816891
1.0,11606.377118378
1.0,11606.393422488
1.0,11606.410308614
1.0,11606.426789954
1.0,11606.443552821
1.0,11606.460466663
1.0,11606.476763115
1.0,11606.493502643
1.0,11606.511062318
1.0,11606.52671403
1.0,11606.54369023
1.0,11606.55970479
1.0,11606.576902346
1.0,11606.593411037
1.0,11606.610232981
1.0,11606.626659985
1.0,11606.643129292
1.0,11606.660298768
1.0,11606.676515721
1.0,11606.692970441
1.0,11606.709723462
1.0,11606.726642773
1.0,11606.743051908
1.0,11606.76058715
1.0,11606.777058645
1.0,11606.793101285
1.0,11606.810524573
1.0,11606.826717458
1.0,11606.843326433
1.0,11606.860540764
1.0,11606.876723074
1.0,11606.893180346
1.0,11606.910205047
1.0,11606.926012839
1.0,11606.943211853
1.0,11606.959639587
1.0,11606.976748163
1.0,11606.993062484
1.0,11607.010018262
1.0,11607.033872901
1.0,11607.042660397
1.0,11607.059637691
1.0,11607.07625323
1.0,11607.092718161
1.0,11607.109400435
1.0,11607.125886517
1.0,11607.142978318
1.0,11607.159820318
1.0,11607.175832691
1.0,11607.192767318
1.0,11607.209488978
1.0,11607.225882068
1.0,11607.242698541
1.0,11607.25949897
1.0,11607.276024071
1.0,11607.292703793
1.0,11607.309143561
1.0,11607.326019841
1.0,11607.342507016
1.0,11607.358827901
1.0,11607.375752682
1.0,11607.392564415
1.0,11607.408772252
1.0,11607.425775802
1.0,11607.442653176
1.0,11607.45954769
1.0,11607.476464813
1.0,11607.492449835
1.0,11607.509242241
1.0,11607.525870909
1.0,11607.542269104
1.0,11607.559316415
1.0,11607.576558461
1.0,11607.592649602
1.0,11607.60936798
1.0,11607.625636716
1.0,11607.642460848
1.0,11607.659050132
1.0,11607.675686822
1.0,11607.692109815
1.0,11607.708673207
1.0,11607.725627162
1.0,11607.742711305
1.0,11607.759201398
1.0,11607.776298669
1.0,11607.792373035
1.0,11607.809062239
1.0,11607.825672673
1.0,11607.842670753
1.0,11607.858585759
1.0,11607.875822699
1.0,11607.892523207
1.0,11607.908985949
1.0,11607.925488806
1.0,11607.941947172
1.0,11607.958690711
1.0,11607.975465248
1.0,11607.992162839
1.0,11608.009151437
1.0,11608.033497654
1.0,11608.042383611
1.0,11608.058441932
1.0,11608.075528263
1.0,11608.09186337
1.0,11608.108330488
1.0,11608.124707168
1.0,11608.142620939
1.0,11608.158795955
1.0,11608.175376487
1.0,11608.192268448
1.0,11608.208524421
1.0,11608.224989716
1.0,11608.24171721
1.0,11608.258889603
1.0,11608.275176574
1.0,11608.291762575
1.0,11608.308254126
1.0,11608.325055284
1.0,11608.341358664
1.0,11608.358173315
1.0,11608.375261469
1.0,11608.391561568
1.0,11608.408275569
1.0,11608.42477259
1.0,11608.441725087
1.0,11608.458289208
1.0,11608.475104587
1.0,11608.491736173
1.0,11608.508763062
1.0,11608.524816278
1.0,11608.541892033
1.0,11608.559017019
1.0,11608.574959375
1.0,11608.592330879
1.0,11608.608823889
1.0,11608.624756399
1.0,11608.641671699
1.0,11608.658901346
1.0,11608.675264168
1.0,11608.691540198
1.0,11608.708318381
1.0,11608.724653853
1.0,11608.741387546
1.0,11608.758866629
1.0,11608.774756472
1.0,11608.791443122
1.0,11608.80806632
1.0,11608.824346362
1.0,11608.841428317
1.0,11608.858380084
1.0,11608.874804535
1.0,11608.89154844
1.0,11608.908331728
1.0,11608.924341183
1.0,11608.941464346
1.0,11608.95815829
1.0,11608.974958719
1.0,11608.990967445
1.0,11609.008444704
1.0,11609.032174625
1.0,11609.041600296
1.0,11609.058348941
1.0,11609.074570635
1.0,11609.090793058
1.0,11609.107769988
1.0,11609.123921665
1.0,11609.141158241
1.0,11609.158350327
1.0,11609.174499451
1.0,11609.191132495
1.0,11609.20737534
1.0,11609.224410252
1.0,11609.241187706
1.0,11609.258617558
1.0,11609.274240096
1.0,11609.290839591
1.0,11609.307607198
1.0,11609.324270145
1.0,11609.340728147
1.0,11609.357765977
1.0,11609.374329733
1.0,11609.391250503
1.0,11609.407220938
1.0,11609.423746404
1.0,11609.441079253
1.0,11609.457265209
1.0,11609.474404782
1.0,11609.49042226
1.0,11609.507723018
1.0,11609.524117931
1.0,11609.540483306
1.0,11609.557742127
1.0,11609.574871489
1.0,11609.590752215
1.0,11609.607715652
1.0,11609.624062064
1.0,11609.640452966
1.0,11609.657522886
1.0,11609.674241263
1.0,11609.691256848
1.0,11609.707483648
1.0,11609.724032452
1.0,11609.740450705
1.0,11609.757255509
1.0,11609.774336734
1.0,11609.791435464
1.0,11609.807134584
1.0,11609.824149074
1.0,11609.840471418
1.0,11609.857085134
1.0,11609.874040183
1.0,11609.890019006
1.0,11609.907251935
1.0,11609.923599076
1.0,11609.940356838
1.0,11609.957284537
1.0,11609.973427827
1.0,11609.990662579
1.0,11610.007216124
1.0,11610.031615583
1.0,11610.040572651
1.0,11610.057188555
1.0,11610.073916414
1.0,11610.089966348
1.0,11610.106885294
1.0,11610.123030043
1.0,11610.140661193
1.0,11610.156827457
1.0,11610.174065492
1.0,11610.190693065
1.0,11610.207275785
1.0,11610.223333012
1.0,11610.240285144
1.0,11610.25671543
1.0,11610.273659539
1.0,11610.290535454
1.0,11610.30702263
1.0,11610.32340405
1.0,11610.340111487
1.0,11610.356573135
1.0,11610.373384504
1.0,11610.389908875
1.0,11610.406911332
1.0,11610.423238051
1.0,11610.439876201
1.0,11610.456466578
1.0,11610.473171462
1.0,11610.489834409
1.0,11610.506381755
1.0,11610.523030845
1.0,11610.540074145
1.0,11610.556895724
1.0,11610.573033179
1.0,11610.590250062
1.0,11610.607063619
1.0,11610.622906054
1.0,11610.639907781
1.0,11610.656951446
1.0,11610.673141049
1.0,11610.689812383
1.0,11610.706283878
1.0,11610.723208294
1.0,11610.740159332
1.0,11610.756499909
1.0,11610.773178902
1.0,11610.790354577
1.0,11610.806451918
1.0,11610.822793589
1.0,11610.839654189
1.0,11610.856764588
1.0,11610.872796653
1.0,11610.890107257
1.0,11610.907011252
1.0,11610.922646918
1.0,11610.940319642
1.0,11610.956454179
1.0,11610.972819554
1.0,11610.989776791
1.0,11611.006317938
1.0,11611.030542719
1.0,11611.039397678
1.0,11611.056411075
1.0,11611.072602866
1.0,11611.089270554
1.0,11611.106071347
1.0,11611.12220005
1.0,11611.138947236
1.0,11611.15631327
1.0,11611.172664423
1.0,11611.18970991
1.0,11611.2062919
1.0,11611.222474575
1.0,11611.239208997
1.0,11611.256248286
1.0,11611.272321194
1.0,11611.28951255
1.0,11611.306304226
1.0,11611.322543425
1.0,11611.339215488
1.0,11611.356582252
1.0,11611.372362693
1.0,11611.389306802
1.0,11611.406039037
1.0,11611.422413164
1.0,11611.439046572
1.0,11611.455884197
1.0,11611.472242643
1.0,11611.488775403
1.0,11611.505685597
1.0,11611.521995906
1.0,11611.538653748
1.0,11611.556153617
1.0,11611.572431835
1.0,11611.588772412
1.0,11611.606200441
1.0,11611.622020996
1.0,11611.63867045
1.0,11611.655578092
1.0,11611.672071102
1.0,11611.688946652
1.0,11611.705490352
1.0,11611.722616797
1.0,11611.738594525
1.0,11611.755471535
1.0,11611.772304054
1.0,11611.789298852
1.0,11611.805675532
1.0,11611.822436576
1.0,11611.83885811
1.0,11611.855984555
1.0,11611.872176346
1.0,11611.88843159
1.0,11611.906064929
1.0,11611.921970452
1.0,11611.93851014
1.0,11611.95543638
1.0,11611.972375384
1.0,11611.988375358
1.0,11612.005728264
1.0,11612.029433387
1.0,11612.038665053
1.0,11612.055565766
1.0,11612.071681705
1.0,11612.088723546
1.0,11612.105296784
1.0,11612.12224454
1.0,11612.138317448
1.0,11612.155135016
1.0,11612.171550715
1.0,11612.188751188
1.0,11612.20514756
1.0,11612.222165698
1.0,11612.238060646
1.0,11612.2552159
1.0,11612.271624671
1.0,11612.289027172
1.0,11612.304642052
1.0,11612.321512862
1.0,11612.339059409
1.0,11612.355356955
1.0,11612.371976141
1.0,11612.387936001
1.0,11612.404953044
1.0,11612.421532482
1.0,11612.438201263
1.0,11612.454632644
1.0,11612.471436354
1.0,11612.488240064
1.0,11612.504949325
1.0,11612.521078392
1.0,11612.538169829
1.0,11612.554928684
1.0,11612.571631016
1.0,11612.587887354
1.0,11612.605378106
1.0,11612.621391208
1.0,11612.638925356
1.0,11612.65539685
1.0,11612.671632766
1.0,11612.688318688
1.0,11612.704475106
1.0,11612.721198223
1.0,11612.738286378
1.0,11612.754803821
1.0,11612.771388728
1.0,11612.788452814
1.0,11612.805131806
1.0,11612.821384862
1.0,11612.838118556
1.0,11612.854712944
1.0,11612.871192097
1.0,11612.887851397
1.0,11612.905020873
1.0,11612.921191878
1.0,11612.937602837
1.0,11612.954444108
1.0,11612.971045061
1.0,11612.987574538
1.0,11613.0048319
1.0,11613.029128157
1.0,11613.037428451
1.0,11613.054329164
1.0,11613.070979712
1.0,11613.087516847
1.0,11613.104417925
1.0,11613.120495939
1.0,11613.138002007
1.0,11613.154858959
1.0,11613.170998237
1.0,11613.187759646
1.0,11613.204862387
1.0,11613.220867831
1.0,11613.237817774
1.0,11613.254529588
1.0,11613.270452616
1.0,11613.287915652
1.0,11613.304429449
1.0,11613.32095382
1.0,11613.337279081
1.0,11613.354575463
1.0,11613.370530582
1.0,11613.3871928
1.0,11613.404682458
1.0,11613.420781622
1.0,11613.437237071
1.0,11613.453723152
1.0,11613.470964104
1.0,11613.48723904
1.0,11613.503552267
1.0,11613.520361448
1.0,11613.537149477
1.0,11613.553521781
1.0,11613.570423952
1.0,11613.587043503
1.0,11613.604212979
1.0,11613.620573249
1.0,11613.637829882
1.0,11613.654305023
1.0,11613.670419868
1.0,11613.68704416
1.0,11613.703497056
1.0,11613.720454293
1.0,11613.737309422
1.0,11613.753733874
1.0,11613.770432194
1.0,11613.787549522
1.0,11613.803376277
1.0,11613.82064312
1.0,11613.837293304
1.0,11613.853961721
1.0,11613.870455095
1.0,11613.887390817
1.0,11613.903601571
1.0,11613.920066866
1.0,11613.936802747
1.0,11613.953532064
1.0,11613.970254088
1.0,11613.987175587
1.0,11614.003435208
1.0,11614.027460878
1.0,11614.037430639
1.0,11614.05348349
1.0,11614.069756603
1.0,11614.086359744
1.0,11614.103294736
1.0,11614.119892771
1.0,11614.137558201
1.0,11614.153608864
1.0,11614.170402364
1.0,11614.187205709
1.0,11614.203362857
1.0,11614.2197523
1.0,11614.236899896
1.0,11614.253415515
1.0,11614.269820639
1.0,11614.287169899
1.0,11614.303580857
1.0,11614.319886791
1.0,11614.33713613
1.0,11614.354258928
1.0,11614.369811085
1.0,11614.386721644
1.0,11614.40344695
1.0,11614.419962934
1.0,11614.436633904
1.0,11614.453873032
1.0,11614.469412426
1.0,11614.48618988
1.0,11614.502772234
1.0,11614.519509939
1.0,11614.536285205
1.0,11614.552752323
1.0,11614.569364946
1.0,11614.586472792
1.0,11614.603630599
1.0,11614.619324248
1.0,11614.637080481
1.0,11614.653489981
1.0,11614.669799561
1.0,11614.686752422
1.0,11614.702836271
1.0,11614.719428836
1.0,11614.735885743
1.0,11614.753702147
1.0,11614.769584332
1.0,11614.786834765
1.0,11614.80278405
1.0,11614.819844489
1.0,11614.836090251
1.0,11614.853060981
1.0,11614.870080213
1.0,11614.886389063
1.0,11614.902975429
1.0,11614.91960118
1.0,11614.935688675
1.0,11614.952788134
1.0,11614.96979059
1.0,11614.986167999
1.0,11615.002744884
1.0,11615.026786599
1.0,11615.036169604
1.0,11615.052867559
1.0,11615.069217618
1.0,11615.085658115
1.0,11615.102261621
1.0,11615.118964682
1.0,11615.135590432
1.0,11615.152785071
1.0,11615.169590604
1.0,11615.186009221
1.0,11615.202860704
1.0,11615.219326363
1.0,11615.236120227
1.0,11615.25259391
1.0,11615.269687534
1.0,11615.285958459
1.0,11615.30272242
1.0,11615.319638449
1.0,11615.335537774
1.0,11615.352360812
1.0,11615.369292886
1.0,11615.385816893
1.0,11615.402027283
1.0,11615.419267505
1.0,11615.435641268
1.0,11615.452230186
1.0,11615.46920748
1.0,11615.485726382
1.0,11615.502078264
1.0,11615.518823627
1.0,11615.535753513
1.0,11615.552222455
1.0,11615.568451807
1.0,11615.585234731
1.0,11615.602431558
1.0,11615.61874989
1.0,11615.635672848
1.0,11615.651988992
1.0,11615.669363414
1.0,11615.68588341
1.0,11615.701745537
1.0,11615.718660473
1.0,11615.735710701
1.0,11615.751855085
1.0,11615.769121199
1.0,11615.78585234
1.0,11615.80182314
1.0,11615.819164741
1.0,11615.835612896
1.0,11615.851834955
1.0,11615.86824482
1.0,11615.885530991
1.0,11615.901884331
1.0,11615.919087722
1.0,11615.935618293
1.0,11615.951962152
1.0,11615.96842453
1.0,11615.985808068
1.0,11616.00210999
1.0,11616.02572504
1.0,11616.035393582
1.0,11616.051648097
1.0,11616.068198725
1.0,11616.084734402
1.0,11616.101549782
1.0,11616.118268523
1.0,11616.135277544
1.0,11616.151312891
1.0,11616.168754412
1.0,11616.185433405
1.0,11616.201727304
1.0,11616.218518615
1.0,11616.235101699
1.0,11616.2516877
1.0,11616.267763526
1.0,11616.285626608
1.0,11616.301424189
1.0,11616.318222064
1.0,11616.334906892
1.0,11616.351802134
1.0,11616.368098951
1.0,11616.385675765
1.0,11616.401541905
1.0,11616.418309877
1.0,11616.435437416
1.0,11616.451086211
1.0,11616.468105077
1.0,11616.48486138
1.0,11616.501163667
1.0,11616.517839378
1.0,11616.534689766
1.0,11616.550994605
1.0,11616.567818373
1.0,11616.58429716
1.0,11616.601267161
1.0,11616.617824353
1.0,11616.634707197
1.0,11616.651256731
1.0,11616.667885035
1.0,11616.684567309
1.0,11616.70195413
1.0,11616.71771889
1.0,11616.735070702
1.0,11616.751435712
1.0,11616.768135856
1.0,11616.784752489
1.0,11616.800987312
1.0,11616.818211853
1.0,11616.833960204
1.0,11616.851342648
1.0,11616.867570906
1.0,11616.884796177
1.0,11616.90166881
1.0,11616.917804807
1.0,11616.934816745
1.0,11616.951182119
1.0,11616.96783048
1.0,11616.984366886
1.0,11617.000894175
1.0,11617.025610898
1.0,11617.033790121
1.0,11617.051264827
1.0,11617.067539763
1.0,11617.083743589
1.0,11617.100681863
1.0,11617.117752148
1.0,11617.133951597
1.0,11617.150637154
1.0,11617.167796055
1.0,11617.184346683
1.0,11617.200662098
1.0,11617.217923471
1.0,11617.234117085
1.0,11617.25114908
1.0,11617.267849224
1.0,11617.28414057
1.0,11617.300566481
1.0,11617.317533929
1.0,11617.334209639
1.0,11617.351126398
1.0,11617.367385653
1.0,11617.384615665
1.0,11617.400553644
1.0,11617.417366107
1.0,11617.43380478
1.0,11617.450136606
1.0,11617.467748064
1.0,11617.483974863
1.0,11617.500420831
1.0,11617.517038923
1.0,11617.533756936
1.0,11617.550368099
1.0,11617.566980357
