P7,P4,Cz,Pz,P3,P8,O1,O2,T8,F8,C4,F4,Fp2,Fz,C3,F3,Fp1,T7,F7,Oz,PO3,AF3,FC5,FC1,CP5,CP1,CP2,CP6,AF4,FC2,FC6,PO4,Timestamp
-31012.236328125,14262.611328125,23222.39453125,1795.5279541015625,26986.251953125,-6364.97314453125,-58328.578125,-52856.5546875,20557.427734375,-345.1860046386719,10596.431640625,17199.443359375,-23611.578125,44747.9921875,-400000.0625,20681.27734375,10774.32421875,-30738.265625,5410.36279296875,-16599.240234375,36881.6328125,16017.3662109375,27339.2890625,-23192.56640625,-4067.881103515625,35444.40625,-400000.0625,11375.44140625,37266.421875,-25369.06640625,15505.0732421875,2560.075927734375,11181.631466365
-31024.29296875,14254.400390625,23182.53125,1791.7760009765625,26968.63671875,-6390.38623046875,-58340.65234375,-52871.9375,20538.275390625,-393.1449890136719,10586.283203125,17173.142578125,-23599.048828125,44748.68359375,-400000.0625,20670.638671875,10825.4951171875,-30748.853515625,5401.0498046875,-16616.482421875,36873.03515625,16008.0947265625,27369.927734375,-23209.263671875,-4095.114990234375,35433.46875,-400000.0625,11360.13671875,37257.53515625,-25401.09375,15504.291015625,2528.570068359375,11181.633466365
-31046.248046875,14238.412109375,23128.970703125,1783.0169677734375,26939.08203125,-6428.7861328125,-58362.71484375,-52899.6875,20512.771484375,-455.3689880371094,10567.9580078125,17153.546875,-23564.94140625,44765.37109375,-400000.0625,20657.994140625,10899.7353515625,-30762.642578125,5408.81494140625,-16644.74609375,36861.4765625,16005.025390625,27415.234375,-23211.916015625,-4135.0771484375,35416.5859375,-400000.0625,11341.15234375,37256.6171875,-25451.037109375,15519.7998046875,2478.302978515625,11181.635466365
-31057.4765625,14225.458984375,23133.171875,1769.4100341796875,26928.111328125,-6435.962890625,-58375.3046875,-52911.9375,20508.853515625,-447.38299560546875,10555.6689453125,17174.486328125,-23541.3359375,44787.921875,-400000.0625,20659.5703125,10901.8017578125,-30764.146484375,5437.7431640625,-16657.052734375,36857.65625,16015.64453125,27415.244140625,-23185.0625,-4144.78076171875,35409.65625,-400000.0625,11338.638671875,37272.94921875,-25459.9609375,15538.130859375,2469.902099609375,11181.637466365
-31037.015625,14237.634765625,23199.1875,1773.7220458984375,26956.123046875,-6396.0400390625,-58355.80859375,-52886.6015625,20540.845703125,-369.3900146484375,10571.6337890625,17215.556640625,-23564.58203125,44784.85546875,-400000.0625,20678.294921875,10803.1982421875,-30742.921875,5451.01318359375,-16630.9921875,36872.53515625,16031.1181640625,27357.5625,-23159.19140625,-4102.94482421875,35428.44921875,-400000.0625,11362.212890625,37287.52734375,-25408.21484375,15536.220703125,2520.4208984375,11181.639466364999
-31022.8515625,14249.267578125,23234.923828125,1780.2239990234375,26977.1171875,-6368.42822265625,-58339.53125,-52866.390625,20558.224609375,-325.69000244140625,10585.4658203125,17220.689453125,-23607.076171875,44756.27734375,-400000.0625,20683.9140625,10732.990234375,-30734.236328125,5429.171875,-16610.251953125,36879.73046875,16026.998046875,27310.232421875,-23167.177734375,-4073.863037109375,35440.41015625,-400000.0625,11372.23046875,37277.15234375,-25373.052734375,15511.9365234375,2556.52490234375,11181.641466365
-31017.87890625,14257.28515625,23227.27734375,1790.1500244140625,26981.720703125,-6364.83984375,-58333.8515625,-52858.69921875,20558.134765625,-335.29998779296875,10592.1162109375,17200.84375,-23623.708984375,44737.2421875,-400000.0625,20681.849609375,10742.58984375,-30733.810546875,5402.0029296875,-16605.00390625,36880.84765625,16015.81640625,27312.6484375,-23188.494140625,-4069.47412109375,35442.14453125,-400000.0625,11370.98046875,37261.765625,-25371.423828125,15495.1357421875,2560.805908203125,11181.643466365
-31034.103515625,14245.8515625,23179.236328125,1785.3330078125,26959.7421875,-6393.84423828125,-58348.7265625,-52879.57421875,20534.1015625,-392.2449951171875,10577.9501953125,17167.15234375,-23608.1484375,44734.64453125,-400000.0625,20666.18359375,10812.150390625,-30748.40625,5386.5078125,-16626.482421875,36867.7421875,16002.55859375,27352.23828125,-23208.28515625,-4100.14013671875,35425.82421875,-400000.0625,11353.2802734375,37248.11328125,-25409.857421875,15494.3818359375,2522.23388671875,11181.645466365
-31037.818359375,14242.2626953125,23180.103515625,1781.8370361328125,26958.205078125,-6396.5341796875,-58352.0625,-52882.8828125,20533.486328125,-389.7019958496094,10575.9169921875,17178.88671875,-23577.8359375,44756.640625,-400000.0625,20670.072265625,10841.2724609375,-30745.91015625,5407.72412109375,-16631.181640625,36868.125,16014.2353515625,27372.376953125,-23186.572265625,-4102.998046875,35426.3359375,-400000.0625,11353.994140625,37259.4921875,-25413.69921875,15511.8271484375,2518.238037109375,11181.647466365
-31019.095703125,14256.9580078125,23223.271484375,1792.9010009765625,26982.099609375,-6364.73095703125,-58333.12890625,-52859.7421875,20556.046875,-337.0899963378906,10592.42578125,17208.2578125,-23585.1171875,44760.75390625,-400000.0625,20685.439453125,10787.3388671875,-30728.69921875,5421.671875,-16607.462890625,36881.984375,16028.7509765625,27343.076171875,-23166.322265625,-4071.779052734375,35442.9296875,-400000.0625,11373.2353515625,37271.92578125,-25374.64453125,15513.9404296875,2556.583984375,11181.649466365
-31017.6328125,14257.59765625,23219.265625,1795.0880126953125,26983.126953125,-6364.09716796875,-58330.6171875,-52857.75,20553.87109375,-341.2040100097656,10594.9189453125,17194.17578125,-23606.8984375,44743.34375,-400000.0625,20677.931640625,10765.91796875,-30731.96875,5401.5029296875,-16606.873046875,36878.63671875,16018.8642578125,27328.98828125,-23186.30859375,-4070.549072265625,35440.80859375,-400000.0625,11370.7431640625,37258.33984375,-25373.107421875,15499.4189453125,2558.126953125,11181.651466365
-31028.921875,14252.8056640625,23180.953125,1794.303955078125,26968.443359375,-6387.546875,-58339.47265625,-52871.17578125,20535.69140625,-387.6440124511719,10587.5439453125,17170.859375,-23595.259765625,44743.73828125,-400000.0625,20665.86328125,10819.326171875,-30742.65234375,5391.30517578125,-16621.392578125,36871.36328125,16009.3427734375,27361.07421875,-23199.46484375,-4093.9130859375,35430.9765625,-400000.0625,11358.15234375,37249.8359375,-25402.626953125,15502.751953125,2528.35693359375,11181.653466365
-31048.724609375,14240.89453125,23130.8359375,1788.595947265625,26941.32421875,-6422.59423828125,-58359.16015625,-52896.19921875,20510.603515625,-446.1300048828125,10572.5478515625,17151.248046875,-23561.05078125,44760.7265625,-400000.0625,20654.529296875,10891.1904296875,-30757.501953125,5400.0888671875,-16647.1875,36860.66015625,16006.4423828125,27406.953125,-23199.9765625,-4131.921875,35416.08984375,-400000.0625,11340.2138671875,37250.5859375,-25449.08984375,15520.14453125,2481.93408203125,11181.655466365
-31053.85546875,14235.205078125,23141.337890625,1783.5570068359375,26937.966796875,-6422.39111328125,-58364.48046875,-52900.390625,20514.123046875,-431.9079895019531,10568.2763671875,17176.8203125,-23529.552734375,44786.37890625,-400000.0625,20663.009765625,10898.734375,-30752.31640625,5435.873046875,-16652.2734375,36863.625,16025.318359375,27413.46875,-23168.921875,-4133.89697265625,35416.265625,-400000.0625,11344.0458984375,37272.19140625,-25449.666015625,15543.2568359375,2480.4130859375,11181.657466364999
-31023.154296875,14259.4052734375,23216.220703125,1798.4539794921875,26977.439453125,-6370.68115234375,-58332.78125,-52863.85546875,20556.734375,-343.2179870605469,10595.00390625,17227.435546875,-23552.12890625,44790.4453125,-400000.0625,20690.3671875,10801.6533203125,-30723.2265625,5458.3291015625,-16612.572265625,36889.78515625,16049.14453125,27360.638671875,-23140.201171875,-4082.0419921875,35446.359375,-400000.0625,11376.9365234375,37293.83203125,-25388.353515625,15546.08984375,2542.6259765625,11181.659466365
-31010.81640625,14270.3017578125,23247.798828125,1804.2840576171875,26996.921875,-6344.19677734375,-58318.52734375,-52844.234375,20572.943359375,-302.7030029296875,10606.32421875,17227.248046875,-23607.740234375,44755.9140625,-400000.0625,20691.193359375,10723.5,-30717.3046875,5430.18701171875,-16593.736328125,36894.64453125,16039.865234375,27307.845703125,-23160.009765625,-4053.166015625,35455.1484375,-400000.0625,11383.8779296875,37276.8203125,-25356.32421875,15514.828125,2576.72412109375,11181.661466365
-31013.919921875,14270.9453125,23233.23828125,1806.948974609375,26995.8125,-6347.49609375,-58318.421875,-52843.71484375,20565.734375,-319.87298583984375,10606.5400390625,17198.423828125,-23632.998046875,44727.1328125,-400000.0625,20678.65234375,10728.12109375,-30725.818359375,5394.2919921875,-16594.712890625,36887.79296875,16020.73828125,27303.1640625,-23192.01953125,-4055.666015625,35449.0078125,-400000.0625,11374.482421875,37252.55859375,-25361.47265625,15491.732421875,2573.739990234375,11181.663466365
-31040.705078125,14250.4716796875,23175.205078125,1793.3050537109375,26963.74609375,-6387.9560546875,-58344.171875,-52874.6171875,20531.67578125,-385.90899658203125,10585.4443359375,17155.0859375,-23622.671875,44716.69140625,-400000.0625,20651.68359375,10797.326171875,-30753.669921875,5371.705078125,-16626.869140625,36863.5234375,15996.4423828125,27336.064453125,-23219.92578125,-4096.4140625,35422.44140625,-400000.0625,11343.763671875,37228.07421875,-25410.01171875,15483.1611328125,2525.97705078125,11181.665466365
-31047.697265625,14244.357421875,23171.99609375,1787.114013671875,26958.244140625,-6394.880859375,-58349.69921875,-52881.61328125,20526.884765625,-388.5,10579.859375,17165.294921875,-23591.9140625,44737.16015625,-400000.0625,20652.4375,10832.134765625,-30754.9375,5394.7109375,-16634.78515625,36860.6328125,16005.8076171875,27358.3359375,-23200.978515625,-4103.40478515625,35419.578125,-400000.0625,11341.20703125,37239.92578125,-25415.203125,15503.6376953125,2519.446044921875,11181.667466365
-31033.849609375,14254.2138671875,23211.724609375,1792.157958984375,26978.962890625,-6367.751953125,-58334.171875,-52862.48046875,20546.9140625,-341.8299865722656,10589.2568359375,17190.2265625,-23601.951171875,44738.68359375,-400000.0625,20664.4765625,10775.97265625,-30740.490234375,5408.8349609375,-16614.654296875,36870.33984375,16015.3291015625,27325.77734375,-23184.919921875,-4075.110107421875,35431.8515625,-400000.0625,11355.390625,37250.8203125,-25380.71875,15504.4306640625,2554.075927734375,11181.669466365
-31035.05078125,14254.2509765625,23206.31640625,1792.697021484375,26978.87890625,-6369.037109375,-58333.4609375,-52862.09375,20544.404296875,-347.3330078125,10589.1103515625,17174.30859375,-23625.265625,44721.51171875,-400000.0625,20657.146484375,10756.3759765625,-30745.0625,5392.5849609375,-16615.126953125,36866.85546875,16003.4609375,27311.419921875,-23201.04296875,-4075.35107421875,35428.05859375,-400000.0625,11349.4208984375,37237.984375,-25380.455078125,15488.6064453125,2554.8359375,11181.671466365
-31047.203125,14248.9404296875,23167.115234375,1790.9210205078125,26961.873046875,-6392.7021484375,-58344.24609375,-52877.28125,20526.0390625,-394.3900146484375,10580.7607421875,17148.515625,-23614.326171875,44722.6875,-400000.0625,20644.41015625,10806.6552734375,-30756.37890625,5383.0810546875,-16631.744140625,36857.25390625,15994.169921875,27341.609375,-23215.884765625,-4099.537109375,35417.01171875,-400000.0625,11333.650390625,37227.42578125,-25411.984375,15488.5341796875,2524.48388671875,11181.673466365
-31069.732421875,14233.8837890625,23114.646484375,1783.0450439453125,26933.982421875,-6430.41796875,-58365.4765625,-52904.421875,20499.671875,-454.7650146484375,10564.126953125,17127.955078125,-23574.08984375,44740.890625,-400000.0625,20632.20703125,10885.5302734375,-30770.3046875,5392.13720703125,-16659.388671875,36843.28515625,15992.9873046875,27393.17578125,-23217.3828125,-4139.80810546875,35400.1796875,-400000.0625,11313.3505859375,37230.125,-25459.892578125,15506.603515625,2474.8330078125,11181.675466364999
-31067.48828125,14235.45703125,23130.771484375,1784.4639892578125,26936.228515625,-6424.9228515625,-58364.1484375,-52903.5234375,20509.291015625,-436.17999267578125,10566.0048828125,17161.54296875,-23532.5078125,44777.20703125,-400000.0625,20645.802734375,10904.1572265625,-30758.36328125,5438.19921875,-16658.2734375,36853.0859375,16017.7646484375,27410.10546875,-23175.171875,-4136.62109375,35407.734375,-400000.0625,11323.7958984375,37260.80859375,-25453.38671875,15540.4521484375,2478.60595703125,11181.677466365
-31050.92578125,14243.087890625,23190.693359375,1783.6209716796875,26959.619140625,-6388.51416015625,-58349.50390625,-52882.86328125,20535.005859375,-362.47698974609375,10575.6416015625,17200.703125,-23564.447265625,44772.06640625,-400000.0625,20659.76171875,10800.900390625,-30743.40625,5451.4150390625,-16635.529296875,36863.4765625,16029.427734375,27348.318359375,-23152.24609375,-4099.4267578125,35423.8125,-400000.0625,11341.3896484375,37271.640625,-25407.783203125,15536.1591796875,2523.77587890625,11181.679466365
-31034.96484375,14256.2197265625,23228.6484375,1793.7989501953125,26982.443359375,-6358.544921875,-58330.59765625,-52860.1640625,20555.23828125,-315.7330017089844,10592.072265625,17210.67578125,-23610.986328125,44748.078125,-400000.0625,20667.34375,10729.30078125,-30734.091796875,5433.9658203125,-16613.677734375,36872.1171875,16027.8037109375,27305.419921875,-23160.8984375,-4067.326904296875,35436.99609375,-400000.0625,11352.18359375,37265.08984375,-25371.265625,15515.6123046875,2561.672119140625,11181.681466365
-31028.05078125,14265.7529296875,23223.44140625,1803.3399658203125,26989.923828125,-6353.32177734375,-58322.0625,-52851.7578125,20557.296875,-324.0559997558594,10601.0439453125,17193.40625,-23630.580078125,44728.734375,-400000.0625,20665.501953125,10731.5849609375,-30734.34765625,5408.3017578125,-16606.427734375,36873.55078125,16018.2685546875,27305.626953125,-23182.6796875,-4061.221923828125,35440.26953125,-400000.0625,11350.7841796875,37249.671875,-25368.427734375,15499.3037109375,2567.6640625,11181.683466365
-31047.97265625,14251.7548828125,23173.248046875,1794.125,26965.33984375,-6388.1240234375,-58341.69921875,-52875.83984375,20528.703125,-384.46600341796875,10584.0107421875,17160.7890625,-23610.265625,44726.60546875,-400000.0625,20648.828125,10808.69140625,-30753.3828125,5394.705078125,-16630.650390625,36859.1953125,16003.4873046875,27348.861328125,-23199.716796875,-4095.14990234375,35421.98046875,-400000.0625,11329.3232421875,37236.44921875,-25410.748046875,15498.9462890625,2527.427001953125,11181.685466365
-31051.96484375,14247.1650390625,23176.08984375,1791.2939453125,26961.19921875,-6390.8388671875,-58345.421875,-52879.30078125,20528.3984375,-384.7149963378906,10581.5068359375,17176.361328125,-23568.84375,44754.90234375,-400000.0625,20653.9453125,10855.09765625,-30749.443359375,5425.2421875,-16634.677734375,36861.2578125,16018.7890625,27377.353515625,-23172.51953125,-4098.85302734375,35422.390625,-400000.0625,11331.0126953125,37254.7109375,-25413.927734375,15523.607421875,2522.458984375,11181.687466365
-31030.01171875,14265.5830078125,23225.19921875,1804.887939453125,26989.626953125,-6355.65576171875,-58322.921875,-52853.4453125,20554.744140625,-331.1059875488281,10601.376953125,17212.703125,-23568.671875,44765.21484375,-400000.0625,20675.30859375,10804.091796875,-30727.59765625,5447.6748046875,-16609.0390625,36878.1875,16036.642578125,27352.470703125,-23145.072265625,-4063.701904296875,35443.875,-400000.0625,11352.806640625,37274.03515625,-25371.623046875,15531.9716796875,2564.280029296875,11181.689466365
-31029.35546875,14267.5087890625,23222.7890625,1807.9439697265625,26991.626953125,-6353.833984375,-58320.75,-52851.05078125,20553.4609375,-335.2409973144531,10603.0400390625,17202.033203125,-23592.890625,44747.875,-400000.0625,20672.66796875,10778.8798828125,-30730.568359375,5428.14111328125,-16606.90234375,36874.69140625,16025.6748046875,27335.9609375,-23160.9375,-4062.639892578125,35442.2109375,-400000.0625,11349.2626953125,37261.5546875,-25369.236328125,15514.908203125,2566.35400390625,11181.691466365
-31041.5625,14259.41015625,23183.296875,1806.0589599609375,26974.60546875,-6378.1298828125,-58331.7265625,-52866.8359375,20534.65234375,-380.15899658203125,10593.3369140625,17176.611328125,-23583.357421875,44746.109375,-400000.0625,20662.056640625,10828.5009765625,-30742.9140625,5415.7138671875,-16623.919921875,36864.72265625,16015.2822265625,27364.001953125,-23178.7265625,-4087.654052734375,35431.14453125,-400000.0625,11333.0439453125,37251.1796875,-25399.67578125,15511.2001953125,2535.85009765625,11181.693466364999
