Marker,Timestamp
1.0,100541.448464586
1.0,100541.465215783
1.0,100541.481627107
1.0,100541.497705485
1.0,100541.514206153
1.0,100541.531281544
1.0,100541.547324549
1.0,100541.565768188
1.0,100541.581200732
1.0,100541.598298368
1.0,100541.615443776
1.0,100541.631338724
1.0,100541.647493683
1.0,100541.665342908
1.0,100541.681432226
1.0,100541.698211503
1.0,100541.714251956
1.0,100541.731016646
1.0,100541.748566475
1.0,100541.764399794
1.0,100541.781241794
1.0,100541.7986618
1.0,100541.814562218
1.0,100541.830968072
1.0,100541.848262266
1.0,100541.864665566
1.0,100541.880701278
1.0,100541.898147175
1.0,100541.914737553
1.0,100541.931348716
1.0,100541.947244758
1.0,100541.964731499
1.0,100541.981227062
1.0,100541.997262044
1.0,100542.015017183
1.0,100542.030629875
1.0,100542.047253438
1.0,100542.064686936
1.0,100542.081389632
1.0,100542.097484056
1.0,100542.114177636
1.0,100542.132350324
1.0,100542.147477273
1.0,100542.163730694
1.0,100542.181349446
1.0,100542.197742535
1.0,100542.213663375
1.0,100542.23030663
1.0,100542.247665736
1.0,100542.264028922
1.0,100542.298410541
1.0,100542.300407848
1.0,100542.314712098
1.0,100542.330454614
1.0,100542.349164828
1.0,100542.364019368
1.0,100542.380105404
1.0,100542.397154903
1.0,100542.414431228
1.0,100542.431179144
1.0,100542.447280132
1.0,100542.464504308
1.0,100542.480154927
1.0,100542.497352118
1.0,100542.513930461
1.0,100542.529868076
1.0,100542.546630578
1.0,100542.563237001
1.0,100542.582009574
1.0,100542.597026758
1.0,100542.614009522
1.0,100542.631397801
1.0,100542.646874106
1.0,100542.66369058
1.0,100542.681105115
1.0,100542.697043095
1.0,100542.714487898
1.0,100542.730337992
1.0,100542.746847047
1.0,100542.765071154
1.0,100542.780247699
1.0,100542.797813938
1.0,100542.813559006
1.0,100542.829802216
1.0,100542.847527452
1.0,100542.863639015
1.0,100542.880466794
1.0,100542.89707577
1.0,100542.914181428
1.0,100542.930696318
1.0,100542.946523802
1.0,100542.964984217
1.0,100542.979865377
1.0,100542.996513373
1.0,100543.013298485
1.0,100543.030300941
1.0,100543.047312514
1.0,100543.063335098
1.0,100543.08056985
1.0,100543.096699282
1.0,100543.113229124
1.0,100543.129583194
1.0,100543.146681924
1.0,100543.163490375
1.0,100543.179729209
1.0,100543.196883369
1.0,100543.213262236
1.0,100543.229399327
1.0,100543.247362329
1.0,100543.262843374
1.0,100543.299755451
1.0,100543.301781932
1.0,100543.313513058
1.0,100543.329386126
1.0,100543.346345186
1.0,100543.36372289
1.0,100543.3797772
1.0,100543.396226449
1.0,100543.414365223
1.0,100543.429478315
1.0,100543.445755439
1.0,100543.462766648
1.0,100543.479016057
1.0,100543.495725682
1.0,100543.512484902
1.0,100543.530248429
1.0,100543.545954112
1.0,100543.562700204
1.0,100543.579871139
1.0,100543.596471363
1.0,100543.613246264
1.0,100543.629452277
1.0,100543.646497765
1.0,100543.663305487
1.0,100543.67925623
1.0,100543.696573762
1.0,100543.713400447
1.0,100543.72945111
1.0,100543.746230752
1.0,100543.763088799
1.0,100543.7789863
1.0,100543.795657634
1.0,100543.814378788
1.0,100543.830100882
1.0,100543.845694976
1.0,100543.86328893
1.0,100543.879331935
1.0,100543.895523362
1.0,100543.912628291
1.0,100543.929720821
1.0,100543.945959655
1.0,100543.962467252
1.0,100543.980201605
1.0,100543.995765796
1.0,100544.012469586
1.0,100544.02934696
1.0,100544.04578381
1.0,100544.06274907
1.0,100544.079412382
1.0,100544.096089187
1.0,100544.112074573
1.0,100544.128955959
1.0,100544.146329651
1.0,100544.163066991
1.0,100544.178932036
1.0,100544.19662044
1.0,100544.211993179
1.0,100544.228759692
1.0,100544.24568885
1.0,100544.262440777
1.0,100544.288255162
1.0,100544.295320677
1.0,100544.313452887
1.0,100544.329033488
1.0,100544.345649392
1.0,100544.362323644
1.0,100544.379089793
1.0,100544.395485436
1.0,100544.411873056
1.0,100544.429642052
1.0,100544.445603006
1.0,100544.46183564
1.0,100544.478327921
1.0,100544.495075107
1.0,100544.511357702
1.0,100544.529217501
1.0,100544.545163139
1.0,100544.561800924
1.0,100544.580089577
1.0,100544.595587763
1.0,100544.611849571
1.0,100544.629541257
1.0,100544.645098155
1.0,100544.662178651
1.0,100544.679531921
1.0,100544.695158471
1.0,100544.712505178
1.0,100544.72899053
1.0,100544.74507219
1.0,100544.763384912
1.0,100544.778562551
1.0,100544.794960746
1.0,100544.812656808
1.0,100544.828941955
1.0,100544.845015593
1.0,100544.86181128
1.0,100544.879624767
1.0,100544.894850907
1.0,100544.91167358
1.0,100544.92892839
1.0,100544.94556581
1.0,100544.961774376
1.0,100544.979242518
1.0,100544.995241398
1.0,100545.01139344
1.0,100545.027955372
1.0,100545.045608768
1.0,100545.062170701
1.0,100545.077835177
1.0,100545.095531603
1.0,100545.111397378
1.0,100545.128028963
1.0,100545.1458698
1.0,100545.161704942
1.0,100545.177938306
1.0,100545.194859076
1.0,100545.212065748
1.0,100545.227996799
1.0,100545.244958412
1.0,100545.261934612
1.0,100545.288074285
1.0,100545.294644576
1.0,100545.311451933
1.0,100545.328376714
1.0,100545.344414614
1.0,100545.361357629
1.0,100545.379224357
1.0,100545.394360059
1.0,100545.410901935
1.0,100545.42787303
1.0,100545.444505709
1.0,100545.461265294
1.0,100545.477377586
1.0,100545.494846458
1.0,100545.510402262
1.0,100545.527380285
1.0,100545.545022376
1.0,100545.56105517
1.0,100545.577656123
1.0,100545.595124994
1.0,100545.611062245
1.0,100545.6278211
1.0,100545.645358895
1.0,100545.66110761
1.0,100545.678864937
1.0,100545.694009026
1.0,100545.710920679
1.0,100545.728583556
1.0,100545.744273194
1.0,100545.760922284
1.0,100545.778279566
1.0,100545.794150081
1.0,100545.811014327
1.0,100545.828892725
1.0,100545.84425197
1.0,100545.860487887
1.0,100545.878278763
1.0,100545.894258315
1.0,100545.911122926
1.0,100545.927197293
1.0,100545.944260649
1.0,100545.961031904
1.0,100545.977446509
1.0,100545.994870162
1.0,100546.011039343
1.0,100546.027179716
1.0,100546.045081088
1.0,100546.061097107
1.0,100546.07696434
1.0,100546.093954763
1.0,100546.111719748
1.0,100546.127730297
1.0,100546.143865564
1.0,100546.161159758
1.0,100546.177626147
1.0,100546.193456183
1.0,100546.211122707
1.0,100546.227377586
1.0,100546.243830483
1.0,100546.26027025
1.0,100546.296621097
1.0,100546.29869462
1.0,100546.310381257
1.0,100546.327280511
1.0,100546.344116677
1.0,100546.360459078
1.0,100546.377716804
1.0,100546.394129951
1.0,100546.410330494
1.0,100546.426904461
1.0,100546.444332854
1.0,100546.460085945
1.0,100546.476617611
1.0,100546.493556979
1.0,100546.510438364
1.0,100546.526227922
1.0,100546.543514093
1.0,100546.560064721
1.0,100546.576956682
1.0,100546.594394922
1.0,100546.610447408
1.0,100546.626953546
1.0,100546.644426065
1.0,100546.659873925
1.0,100546.676369123
1.0,100546.694079408
1.0,100546.709907621
1.0,100546.727837802
1.0,100546.74428304
1.0,100546.759950433
1.0,100546.777817162
1.0,100546.79324533
1.0,100546.809953132
1.0,100546.826543145
1.0,100546.843496006
1.0,100546.859929574
1.0,100546.877235802
1.0,100546.893765644
1.0,100546.910017971
1.0,100546.926553647
1.0,100546.943740627
1.0,100546.959946276
1.0,100546.976086648
1.0,100546.993434084
1.0,100547.010004405
1.0,100547.026259649
1.0,100547.043032362
1.0,100547.060142761
1.0,100547.076622643
1.0,100547.093343208
1.0,100547.110459442
1.0,100547.126362413
1.0,100547.143006762
1.0,100547.16025209
1.0,100547.176419813
1.0,100547.1930937
1.0,100547.209659279
1.0,100547.227274749
1.0,100547.243162769
1.0,100547.259353466
1.0,100547.295920198
1.0,100547.297963454
1.0,100547.309510785
1.0,100547.326257242
1.0,100547.343130969
1.0,100547.359847523
1.0,100547.376220556
1.0,100547.39401982
1.0,100547.40977364
1.0,100547.426148132
1.0,100547.443657118
1.0,100547.459606037
1.0,100547.47582919
1.0,100547.492687237
1.0,100547.50917113
1.0,100547.525881849
1.0,100547.542176113
1.0,100547.560257997
1.0,100547.575857197
1.0,100547.592995311
1.0,100547.609885449
1.0,100547.626004306
1.0,100547.642337954
1.0,100547.660583576
1.0,100547.676168918
1.0,100547.693120321
1.0,100547.709710333
1.0,100547.725887173
1.0,100547.742414097
1.0,100547.760110889
1.0,100547.775950407
1.0,100547.792398562
1.0,100547.809471765
1.0,100547.825752171
1.0,100547.841860088
1.0,100547.859585689
1.0,100547.87624973
1.0,100547.892316074
1.0,100547.909787498
1.0,100547.925734959
1.0,100547.942599934
1.0,100547.959746436
1.0,100547.976025019
1.0,100547.992412274
1.0,100548.009830456
1.0,100548.026010578
1.0,100548.04234605
1.0,100548.059856129
1.0,100548.075923203
1.0,100548.092449762
1.0,100548.108980698
1.0,100548.127395528
1.0,100548.142618022
1.0,100548.15890171
1.0,100548.175919118
1.0,100548.191767753
1.0,100548.209139257
1.0,100548.225420758
1.0,100548.242207329
1.0,100548.258702527
1.0,100548.294312725
1.0,100548.296373849
1.0,100548.30890543
1.0,100548.325305084
1.0,100548.343415048
1.0,100548.358601075
1.0,100548.375359566
1.0,100548.39201996
1.0,100548.408824765
1.0,100548.425082926
1.0,100548.441676585
1.0,100548.459085651
1.0,100548.475051345
1.0,100548.491456105
1.0,100548.508469866
1.0,100548.524724745
1.0,100548.541113094
1.0,100548.558932416
1.0,100548.574846692
1.0,100548.592255028
1.0,100548.609249097
1.0,100548.625001823
1.0,100548.641866433
1.0,100548.659330929
1.0,100548.675135439
1.0,100548.692304185
1.0,100548.708929571
1.0,100548.725027277
1.0,100548.741779933
1.0,100548.758610994
1.0,100548.774830135
1.0,100548.792121047
1.0,100548.808200155
1.0,100548.824696811
1.0,100548.841523861
1.0,100548.858398682
1.0,100548.874686017
1.0,100548.891338024
1.0,100548.908613255
1.0,100548.924895485
1.0,100548.94122184
1.0,100548.959253035
1.0,100548.974421922
1.0,100548.991465586
1.0,100549.008005274
1.0,100549.025215229
1.0,100549.041683076
1.0,100549.058034594
1.0,100549.075188024
1.0,100549.091337149
1.0,100549.1080176
1.0,100549.124547442
1.0,100549.141715459
1.0,100549.158038168
1.0,100549.174168329
1.0,100549.19171597
1.0,100549.208115988
1.0,100549.22502983
1.0,100549.241828799
1.0,100549.25839365
1.0,100549.285294756
1.0,100549.290976707
1.0,100549.308412758
1.0,100549.324293849
1.0,100549.341327303
1.0,100549.358559138
1.0,100549.374635692
1.0,100549.391219506
1.0,100549.408251136
1.0,100549.424591348
1.0,100549.440841852
1.0,100549.457661607
1.0,100549.474463859
1.0,100549.49123949
1.0,100549.507857217
1.0,100549.523823641
1.0,100549.540674759
1.0,100549.557242891
1.0,100549.575803955
1.0,100549.591006756
1.0,100549.607657304
1.0,100549.625154985
1.0,100549.640849728
1.0,100549.657330704
1.0,100549.67520108
1.0,100549.690965111
1.0,100549.708207156
1.0,100549.724419369
1.0,100549.740654191
1.0,100549.757640967
1.0,100549.774950112
1.0,100549.790870223
1.0,100549.807160476
1.0,100549.825159945
1.0,100549.840955702
1.0,100549.857166456
1.0,100549.875092626
1.0,100549.890615609
1.0,100549.907068141
1.0,100549.9246063
1.0,100549.941034398
1.0,100549.956970554
1.0,100549.974410617
1.0,100549.990966715
1.0,100550.006702667
1.0,100550.024289692
1.0,100550.040565722
1.0,100550.056846493
1.0,100550.07387083
1.0,100550.091008944
1.0,100550.107226262
1.0,100550.123942087
1.0,100550.141050663
1.0,100550.157581598
1.0,100550.173686598
1.0,100550.190734638
1.0,100550.206744458
1.0,100550.223302744
1.0,100550.24061116
1.0,100550.257268637
1.0,100550.29270671
1.0,100550.29472371
1.0,100550.307423404
1.0,100550.323690682
1.0,100550.340219794
1.0,100550.358518659
1.0,100550.374133175
1.0,100550.390351222
1.0,100550.407518875
1.0,100550.423992557
1.0,100550.440266035
1.0,100550.456532948
1.0,100550.473475963
1.0,100550.49001164
1.0,100550.506470371
1.0,100550.52512552
1.0,100550.540024914
1.0,100550.556353092
1.0,100550.573147686
1.0,100550.589984946
1.0,100550.606931608
1.0,100550.623424253
1.0,100550.64050949
1.0,100550.656779321
1.0,100550.673359122
1.0,100550.690908587
1.0,100550.706796606
1.0,100550.723585729
1.0,100550.739784814
1.0,100550.757139179
1.0,100550.773523881
1.0,100550.789544641
1.0,100550.80760027
1.0,100550.823062717
1.0,100550.839233357
1.0,100550.856158139
1.0,100550.873928594
1.0,100550.890739598
1.0,100550.906509099
1.0,100550.924186563
1.0,100550.93980983
1.0,100550.956061792
1.0,100550.974505432
1.0,100550.989702763
1.0,100551.006380297
1.0,100551.022862002
1.0,100551.040429335
1.0,100551.056168933
1.0,100551.073045213
1.0,100551.090084501
1.0,100551.106681443
1.0,100551.123280937
1.0,100551.140299803
1.0,100551.156719514
1.0,100551.173107134
1.0,100551.189495483
1.0,100551.206775455
1.0,100551.223362915
1.0,100551.239414672
1.0,100551.257031236
1.0,100551.292498482
1.0,100551.294363779
1.0,100551.305958882
1.0,100551.323179412
1.0,100551.338848264
1.0,100551.356038891
1.0,100551.373553347
1.0,100551.389605104
1.0,100551.406589327
1.0,100551.423665447
1.0,100551.439091792
1.0,100551.455553075
1.0,100551.472303908
1.0,100551.489221031
1.0,100551.505233039
1.0,100551.522227838
1.0,100551.539983706
1.0,100551.555558108
1.0,100551.572444963
1.0,100551.58956922
1.0,100551.605735119
1.0,100551.622853541
1.0,100551.63988736
1.0,100551.655665613
1.0,100551.672452548
1.0,100551.689998366
1.0,100551.705772243
1.0,100551.72319626
1.0,100551.739499276
1.0,100551.755647306
1.0,100551.772801831
1.0,100551.789394032
1.0,100551.805605515
1.0,100551.823097361
1.0,100551.839409129
1.0,100551.855623165
1.0,100551.872731012
1.0,100551.889427873
1.0,100551.905710832
1.0,100551.92235591
1.0,100551.939545808
1.0,100551.955940721
1.0,100551.971975339
1.0,100551.989592997
1.0,100552.005562703
1.0,100552.02217569
1.0,100552.03967337
1.0,100552.055271476
1.0,100552.072021215
1.0,100552.08890807
1.0,100552.105687712
1.0,100552.1221665
1.0,100552.138376889
1.0,100552.156283367
1.0,100552.172838006
1.0,100552.188847826
1.0,100552.206632868
1.0,100552.221615773
1.0,100552.238448657
1.0,100552.255541187
1.0,100552.285843223
1.0,100552.288953144
1.0,100552.305208752
1.0,100552.322225431
1.0,100552.338954748
1.0,100552.356060771
1.0,100552.372541382
1.0,100552.388363032
1.0,100552.406033931
1.0,100552.421862145
1.0,100552.440248166
1.0,100552.455397725
1.0,100552.471276263
1.0,100552.488209797
1.0,100552.504090887
1.0,100552.521301207
1.0,100552.53800755
1.0,100552.555439589
1.0,100552.571905614
1.0,100552.589017472
1.0,100552.605541114
1.0,100552.621755879
1.0,100552.638084787
1.0,100552.655828621
1.0,100552.671660481
1.0,100552.689173114
1.0,100552.704997316
1.0,100552.72142979
1.0,100552.739169613
1.0,100552.754652117
1.0,100552.771311053
1.0,100552.789204038
1.0,100552.804624913
1.0,100552.821610594
1.0,100552.838384766
1.0,100552.854734825
1.0,100552.871164382
1.0,100552.888611009
1.0,100552.905349078
1.0,100552.921639695
1.0,100552.937766939
1.0,100552.9553474
1.0,100552.97117999
1.0,100552.988097478
1.0,100553.005286646
1.0,100553.021283338
1.0,100553.037754832
1.0,100553.055040639
1.0,100553.071381945
1.0,100553.087457771
1.0,100553.104964933
1.0,100553.121646113
1.0,100553.137500218
1.0,100553.154658025
1.0,100553.171523365
1.0,100553.18759445
1.0,100553.204408371
1.0,100553.222662381
1.0,100553.237844031
1.0,100553.25437132
1.0,100553.281634911
1.0,100553.287406206
1.0,100553.304670861
1.0,100553.320701468
1.0,100553.337745861
1.0,100553.354049971
1.0,100553.371216895
1.0,100553.388139123
1.0,100553.404578526
1.0,100553.420898317
1.0,100553.437374188
1.0,100553.455894043
1.0,100553.471022087
1.0,100553.48723357
1.0,100553.503796962
1.0,100553.52047012
1.0,100553.537303733
1.0,100553.554576047
1.0,100553.57040973
1.0,100553.588124391
1.0,100553.604254917
1.0,100553.620874832
1.0,100553.637425096
1.0,100553.654918401
1.0,100553.670657269
1.0,100553.688426995
1.0,100553.704414205
1.0,100553.720636629
1.0,100553.737827985
1.0,100553.754300209
1.0,100553.770543054
1.0,100553.788077567
1.0,100553.804101973
1.0,100553.820566539
1.0,100553.83738046
1.0,100553.854619953
1.0,100553.870591483
1.0,100553.888445812
1.0,100553.903675964
1.0,100553.920226592
1.0,100553.937064581
1.0,100553.954477294
1.0,100553.970853609
1.0,100553.987190174
1.0,100554.003485897
1.0,100554.020692934
1.0,100554.03672901
1.0,100554.053549496
1.0,100554.071003051
1.0,100554.086851321
1.0,100554.103444981
1.0,100554.120903277
1.0,100554.137132629
1.0,100554.153572032
1.0,100554.170675138
1.0,100554.188023303
1.0,100554.203419381
1.0,100554.220286909
1.0,100554.237093536
1.0,100554.253411869
1.0,100554.282016357
1.0,100554.287494092
1.0,100554.304185119
1.0,100554.319983793
1.0,100554.337079606
1.0,100554.354099931
1.0,100554.36986615
1.0,100554.386383958
1.0,100554.40418614
1.0,100554.419848427
1.0,100554.43678269
1.0,100554.455033418
1.0,100554.469819764
1.0,100554.486546164
1.0,100554.502837511
1.0,100554.52010326
1.0,100554.536021912
1.0,100554.554374748
1.0,100554.569586301
1.0,100554.586289362
1.0,100554.603698428
1.0,100554.619603587
1.0,100554.636286591
1.0,100554.654247405
1.0,100554.669973145
1.0,100554.688131246
1.0,100554.702911758
1.0,100554.719948493
1.0,100554.73636784
1.0,100554.753407492
1.0,100554.769924206
1.0,100554.787564838
1.0,100554.803641028
1.0,100554.819482005
1.0,100554.836682478
1.0,100554.853465767
1.0,100554.869245114
1.0,100554.885998865
1.0,100554.903884191
1.0,100554.920204712
1.0,100554.936220731
1.0,100554.953060544
1.0,100554.969693223
1.0,100554.986280318
1.0,100555.003097886
1.0,100555.020402655
1.0,100555.036136054
1.0,100555.052824528
1.0,100555.070118722
1.0,100555.086596416
1.0,100555.102320333
1.0,100555.120313238
1.0,100555.135631276
1.0,100555.152670928
1.0,100555.169424314
1.0,100555.186237871
1.0,100555.203002196
1.0,100555.219258899
1.0,100555.235973629
1.0,100555.253057772
1.0,100555.289620858
1.0,100555.29162327
1.0,100555.303201963
1.0,100555.319603806
1.0,100555.335881294
1.0,100555.352671877
1.0,100555.369063508
1.0,100555.385854819
1.0,100555.403010803
1.0,100555.419520587
1.0,100555.435542077
1.0,100555.453539722
1.0,100555.468888028
1.0,100555.485543681
1.0,100555.502659551
1.0,100555.519318486
1.0,100555.535747679
1.0,100555.55198943
1.0,100555.569868193
1.0,100555.585402845
1.0,100555.602228071
1.0,100555.619541228
1.0,100555.635536096
1.0,100555.652296775
1.0,100555.670272176
1.0,100555.685739729
1.0,100555.703419381
1.0,100555.72024096
1.0,100555.735485699
1.0,100555.752280292
1.0,100555.769593814
1.0,100555.785620044
1.0,100555.802623229
1.0,100555.81862065
1.0,100555.835441865
1.0,100555.853031808
1.0,100555.869217399
1.0,100555.885269156
1.0,100555.902184092
1.0,100555.919541738
1.0,100555.935084049
1.0,100555.952176215
1.0,100555.969526933
1.0,100555.985386508
1.0,100556.002118013
1.0,100556.019289677
1.0,100556.035313355
1.0,100556.051729784
1.0,100556.068333654
1.0,100556.085362002
1.0,100556.102178111
1.0,100556.118419133
1.0,100556.135913167
1.0,100556.152305527
1.0,100556.16827888
1.0,100556.18613795
1.0,100556.20179258
1.0,100556.218638592
1.0,100556.235351499
1.0,100556.252432725
1.0,100556.278616522
1.0,100556.285273605
1.0,100556.302615571
1.0,100556.318478428
1.0,100556.334797125
1.0,100556.352380139
1.0,100556.368245549
1.0,100556.384912143
1.0,100556.401689232
1.0,100556.418477991
1.0,100556.435268938
1.0,100556.45148735
1.0,100556.468687823
1.0,100556.485086748
1.0,100556.501624612
1.0,100556.518283548
1.0,100556.534678461
1.0,100556.551116041
1.0,100556.569228923
1.0,100556.584499553
1.0,100556.601365258
1.0,100556.618648147
1.0,100556.63445995
1.0,100556.651282988
1.0,100556.668984885
1.0,100556.684764597
1.0,100556.701755748
1.0,100556.718309294
1.0,100556.734765472
1.0,100556.752161409
1.0,100556.768060733
1.0,100556.78477437
1.0,100556.8017451
1.0,100556.818319796
1.0,100556.834544043
1.0,100556.851371457
1.0,100556.868224763
1.0,100556.884532155
1.0,100556.901088253
1.0,100556.919113614
1.0,100556.935074568
1.0,100556.951061048
1.0,100556.969081304
1.0,100556.984638201
1.0,100557.001173513
1.0,100557.017785771
1.0,100557.034932273
1.0,100557.050751005
1.0,100557.06761598
1.0,100557.085180031
1.0,100557.101036688
1.0,100557.117685049
1.0,100557.134679482
1.0,100557.151001096
1.0,100557.167639975
1.0,100557.184476871
1.0,100557.202320625
1.0,100557.217462161
1.0,100557.23395043
1.0,100557.251446652
2.0,100557.27566961
2.0,100557.284531134
2.0,100557.302307788
2.0,100557.317851922
2.0,100557.334135246
2.0,100557.350839766
2.0,100557.368495714
2.0,100557.384721419
2.0,100557.400767342
2.0,100557.418403233
2.0,100557.434544335
2.0,100557.45120947
2.0,100557.467532907
2.0,100557.483886248
2.0,100557.501263223
2.0,100557.517378433
2.0,100557.53486809
2.0,100557.550566481
2.0,100557.567838065
2.0,100557.585200452
2.0,100557.600988552
2.0,100557.618517594
2.0,100557.634368053
2.0,100557.650653564
2.0,100557.668283621
2.0,100557.683980552
2.0,100557.70118759
2.0,100557.718062776
2.0,100557.734010237
2.0,100557.750819052
2.0,100557.767740916
2.0,100557.784655122
2.0,100557.800814457
2.0,100557.818800069
2.0,100557.834124306
2.0,100557.850595071
2.0,100557.86811135
2.0,100557.884366594
2.0,100557.900892424
2.0,100557.917607519
2.0,100557.934035618
2.0,100557.950341186
2.0,100557.967432623
2.0,100557.984230863
2.0,100558.000589309
2.0,100558.016931345
2.0,100558.034287168
2.0,100558.051656849
2.0,100558.067268812
2.0,100558.083964944
2.0,100558.101719719
2.0,100558.117143146
2.0,100558.133451632
2.0,100558.151223546
2.0,100558.167195805
2.0,100558.183634114
2.0,100558.200906792
2.0,100558.21705847
2.0,100558.23328928
2.0,100558.251425137
2.0,100558.267336131
2.0,100558.283626383
2.0,100558.300201444
2.0,100558.318045563
2.0,100558.33415822
2.0,100558.350787253
2.0,100558.367170497
2.0,100558.383651472
2.0,100558.400202101
2.0,100558.416842438
2.0,100558.433362434
2.0,100558.449911603
2.0,100558.467177717
2.0,100558.483568254
2.0,100558.499673618
2.0,100558.516611528
2.0,100558.534249972
2.0,100558.549779519
2.0,100558.566610944
2.0,100558.584382858
2.0,100558.600317191
2.0,100558.617905675
2.0,100558.633733524
2.0,100558.650169645
2.0,100558.667704887
2.0,100558.683433545
2.0,100558.701137265
2.0,100558.717439916
2.0,100558.733024529
2.0,100558.750216615
2.0,100558.767029077
2.0,100558.783871443
2.0,100558.799726642
2.0,100558.817289598
2.0,100558.833054359
2.0,100558.849501785
2.0,100558.867413368
2.0,100558.884120805
2.0,100558.900398294
2.0,100558.916252764
2.0,100558.934687286
2.0,100558.950211728
2.0,100558.966449103
2.0,100558.984754532
2.0,100559.000063452
2.0,100559.016161888
2.0,100559.033068071
2.0,100559.049829479
2.0,100559.066198865
2.0,100559.083024456
2.0,100559.100098753
2.0,100559.116740549
2.0,100559.132701503
2.0,100559.149506672
2.0,100559.166447134
2.0,100559.182938685
2.0,100559.199972139
2.0,100559.21682435
2.0,100559.233562055
2.0,100559.249690758
2.0,100559.266786206
2.0,100559.283398099
2.0,100559.299227406
2.0,100559.317253131
2.0,100559.332870929
2.0,100559.349045581
2.0,100559.366503512
2.0,100559.383072738
2.0,100559.399267812
2.0,100559.415688252
2.0,100559.433017819
2.0,100559.44990358
2.0,100559.466471713
2.0,100559.482707994
2.0,100559.499129893
2.0,100559.515579871
2.0,100559.532544767
2.0,100559.55070615
2.0,100559.565697077
2.0,100559.582989083
2.0,100559.599675004
2.0,100559.61624423
2.0,100559.633074562
2.0,100559.649418421
2.0,100559.666071887
2.0,100559.683342377
2.0,100559.698937929
2.0,100559.716019155
2.0,100559.732707994
2.0,100559.748965061
2.0,100559.766256702
2.0,100559.782699023
2.0,100559.798609287
2.0,100559.815723333
2.0,100559.832627328
2.0,100559.849327837
2.0,100559.865533485
2.0,100559.88308769
2.0,100559.89874779
2.0,100559.915149267
2.0,100559.932416475
2.0,100559.949149439
2.0,100559.965480535
2.0,100559.98271237
2.0,100559.999528479
2.0,100560.015926674
2.0,100560.032262146
2.0,100560.049459337
2.0,100560.065432325
2.0,100560.082377163
2.0,100560.099188897
2.0,100560.115668049
2.0,100560.131843065
2.0,100560.148473921
2.0,100560.166244012
2.0,100560.182576566
2.0,100560.198502876
2.0,100560.215864534
2.0,100560.231879095
2.0,100560.248689734
2.0,100560.265190402
2.0,100560.282381394
2.0,100560.298683316
2.0,100560.315081511
2.0,100560.332361847
2.0,100560.349148053
2.0,100560.365076187
2.0,100560.382570221
2.0,100560.398384212
2.0,100560.414632892
2.0,100560.4315223
2.0,100560.448482819
2.0,100560.465478711
2.0,100560.481341933
2.0,100560.498586896
2.0,100560.514671109
2.0,100560.532130499
2.0,100560.54913405
2.0,100560.564534503
2.0,100560.582434417
2.0,100560.598951131
2.0,100560.615137452
2.0,100560.633067633
2.0,100560.648196041
2.0,100560.664783866
2.0,100560.682468258
2.0,100560.698236301
2.0,100560.715866358
2.0,100560.731196794
2.0,100560.747999775
2.0,100560.764582494
2.0,100560.781508005
2.0,100560.797996274
2.0,100560.814864896
2.0,100560.831492834
2.0,100560.848594846
2.0,100560.864520062
2.0,100560.882453161
2.0,100560.898869225
2.0,100560.914675194
2.0,100560.931210506
2.0,100560.948548095
2.0,100560.965422552
2.0,100560.981120213
2.0,100560.998380492
2.0,100561.014374631
2.0,100561.031489771
2.0,100561.048176057
2.0,100561.065283174
2.0,100561.081438134
2.0,100561.098044921
2.0,100561.115319423
2.0,100561.13144922
2.0,100561.147649034
2.0,100561.165276902
2.0,100561.181934379
2.0,100561.197836985
2.0,100561.214224605
2.0,100561.232284245
2.0,100561.24819451
2.0,100561.264545298
2.0,100561.281337338
2.0,100561.297621027
2.0,100561.314251518
2.0,100561.330793029
2.0,100561.348439131
2.0,100561.36401171
2.0,100561.380961654
2.0,100561.398336805
2.0,100561.414620493
2.0,100561.430699236
2.0,100561.447995618
2.0,100561.464017107
2.0,100561.48083504
2.0,100561.498325791
2.0,100561.513995737
2.0,100561.530554753
2.0,100561.54763926
2.0,100561.565003471
2.0,100561.58055344
2.0,100561.597682073
2.0,100561.613920542
2.0,100561.630529518
2.0,100561.648623801
2.0,100561.664492493
2.0,100561.68145593
2.0,100561.697078468
2.0,100561.713811067
2.0,100561.7315735
2.0,100561.748300264
2.0,100561.764051167
2.0,100561.78171368
2.0,100561.797168834
2.0,100561.813972179
2.0,100561.830279571
2.0,100561.847691919
2.0,100561.864676142
2.0,100561.880854075
2.0,100561.898018081
2.0,100561.914152984
2.0,100561.930668239
2.0,100561.948178318
2.0,100561.963572207
2.0,100561.980086004
2.0,100561.996765361
2.0,100562.015074436
2.0,100562.030757875
2.0,100562.046665222
2.0,100562.06461546
2.0,100562.080185486
2.0,100562.096741949
2.0,100562.114319493
2.0,100562.130880332
2.0,100562.146819405
2.0,100562.163965542
2.0,100562.181164192
2.0,100562.196955938
2.0,100562.213495991
2.0,100562.230050631
2.0,100562.24709466
2.0,100562.269423147
2.0,100562.28029073
2.0,100562.297595864
2.0,100562.31357104
2.0,100562.330197156
2.0,100562.347645241
2.0,100562.364562364
2.0,100562.380242156
2.0,100562.397274151
2.0,100562.413659583
2.0,100562.429962234
2.0,100562.446827939
2.0,100562.463246556
2.0,100562.480207075
2.0,100562.496403242
2.0,100562.512810919
2.0,100562.530171847
2.0,100562.546415422
2.0,100562.564234743
2.0,100562.579909065
2.0,100562.597690096
